r,l,t,f,y,ProductionByTechnology
RE1,S115,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S115,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S115,INDENEFFGD,INDELC,2050,0.1766
RE1,S115,INDENEFFDP,INDELC,2050,7.8258
RE1,S115,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S115,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S115,RESENEFFGD,RESELC,2050,0.0882
RE1,S115,RESENEFFDP,RESELC,2050,3.9067
RE1,S115,DEMRESCKNELC,RESCKN,2050,11.7246
RE1,S115,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S115,COMENEFFGD,COMELC,2050,0.0911
RE1,S115,COMENEFFDP,COMELC,2050,4.0377
RE1,S115,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S116,MINSOL,SOL,2050,44.5295
RE1,S116,MINWND,WND,2050,26.9007
RE1,S116,MINGEO,GEO,2050,0.0151
RE1,S116,MINHYD,HYD,2050,0.1132
RE1,S116,PWRGEO,ELC001,2050,0.0015
RE1,S116,PWRSOL001,ELC001,2050,19.253
RE1,S116,PWRCSP002,ELC001,2050,8.7739
RE1,S116,PWRHYD001,ELC001,2050,0.0943
RE1,S116,PWRHYD002,ELC001,2050,0.0038
RE1,S116,PWRHYD003,ELC001,2050,0.0136
RE1,S116,PWRWND001,ELC001,2050,8.7016
RE1,S116,PWRWND002,ELC001,2050,3.8589
RE1,S116,PWRSOL001S,ELC001,2050,16.5026
RE1,S116,PWRWND001S,ELC001,2050,14.3402
RE1,S116,PWRTRN,ELC002,2050,67.6654
RE1,S116,PWRDIST,ELC003,2050,67.6654
RE1,S116,PWRSOL002,ELC003,2050,16.5026
RE1,S116,PWRHYD004,ELC003,2050,0.0015
RE1,S116,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S116,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S116,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S116,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S116,INDENEFFGD,INDELC,2050,0.1766
RE1,S116,INDENEFFDP,INDELC,2050,7.8258
RE1,S116,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S116,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S116,RESENEFFGD,RESELC,2050,0.0882
RE1,S116,RESENEFFDP,RESELC,2050,3.9067
RE1,S116,DEMRESCKNELC,RESCKN,2050,11.7246
RE1,S116,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S116,COMENEFFGD,COMELC,2050,0.0911
RE1,S116,COMENEFFDP,COMELC,2050,4.0377
RE1,S116,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S117,MINSOL,SOL,2050,44.5295
RE1,S117,MINWND,WND,2050,26.9007
RE1,S117,MINGEO,GEO,2050,0.0151
RE1,S117,MINHYD,HYD,2050,0.1132
RE1,S117,PWRGEO,ELC001,2050,0.0015
RE1,S117,PWRSOL001,ELC001,2050,19.253
RE1,S117,PWRCSP002,ELC001,2050,8.7739
RE1,S117,PWRHYD001,ELC001,2050,0.0943
RE1,S117,PWRHYD002,ELC001,2050,0.0038
RE1,S117,PWRHYD003,ELC001,2050,0.0136
RE1,S117,PWRWND001,ELC001,2050,8.7016
RE1,S117,PWRWND002,ELC001,2050,5.7398
RE1,S117,PWRSOL001S,ELC001,2050,16.5026
RE1,S117,PWRWND001S,ELC001,2050,12.4593
RE1,S117,PWRTRN,ELC002,2050,67.6654
RE1,S117,PWRDIST,ELC003,2050,67.6654
RE1,S117,PWRSOL002,ELC003,2050,16.5026
RE1,S117,PWRHYD004,ELC003,2050,0.0015
RE1,S117,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S117,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S117,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S117,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S117,INDENEFFGD,INDELC,2050,0.1766
RE1,S117,INDENEFFDP,INDELC,2050,7.8258
RE1,S117,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S117,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S117,RESENEFFGD,RESELC,2050,0.0882
RE1,S117,RESENEFFDP,RESELC,2050,3.9067
RE1,S117,DEMRESCKNELC,RESCKN,2050,11.7246
RE1,S117,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S117,COMENEFFGD,COMELC,2050,0.0911
RE1,S117,COMENEFFDP,COMELC,2050,4.0377
RE1,S117,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S118,MINSOL,SOL,2050,44.5295
RE1,S118,MINWND,WND,2050,26.9007
RE1,S118,MINGEO,GEO,2050,0.0151
RE1,S118,MINHYD,HYD,2050,0.1132
RE1,S118,PWRGEO,ELC001,2050,0.0015
RE1,S118,PWRSOL001,ELC001,2050,19.253
RE1,S118,PWRCSP002,ELC001,2050,8.7739
RE1,S118,PWRHYD001,ELC001,2050,0.0943
RE1,S118,PWRHYD002,ELC001,2050,0.0038
RE1,S118,PWRHYD003,ELC001,2050,0.0136
RE1,S118,PWRWND001,ELC001,2050,7.3032
RE1,S118,PWRWND002,ELC001,2050,5.2573
RE1,S118,PWRSOL001S,ELC001,2050,16.5026
RE1,S118,PWRWND001S,ELC001,2050,14.3402
RE1,S118,PWRTRN,ELC002,2050,67.6654
RE1,S118,PWRDIST,ELC003,2050,67.6654
RE1,S118,PWRSOL002,ELC003,2050,16.5026
RE1,S118,PWRHYD004,ELC003,2050,0.0015
RE1,S118,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S118,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S118,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S118,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S118,INDENEFFGD,INDELC,2050,0.1766
RE1,S118,INDENEFFDP,INDELC,2050,7.8258
RE1,S118,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S118,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S118,RESENEFFGD,RESELC,2050,0.0882
RE1,S118,RESENEFFDP,RESELC,2050,3.9067
RE1,S118,DEMRESCKNELC,RESCKN,2050,11.7246
RE1,S118,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S118,COMENEFFGD,COMELC,2050,0.0911
RE1,S118,COMENEFFDP,COMELC,2050,4.0377
RE1,S118,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S119,MINSOL,SOL,2050,25.2765
RE1,S119,MINWND,WND,2050,31.1204
RE1,S119,MINGEO,GEO,2050,0.0151
RE1,S119,MINHYD,HYD,2050,0.1132
RE1,S119,PWRGEO,ELC001,2050,0.0015
RE1,S119,PWRCSP002,ELC001,2050,8.7739
RE1,S119,PWRHYD001,ELC001,2050,0.0943
RE1,S119,PWRHYD002,ELC001,2050,0.0038
RE1,S119,PWRHYD003,ELC001,2050,0.0136
RE1,S119,PWRWND001,ELC001,2050,11.0405
RE1,S119,PWRWND002,ELC001,2050,5.7398
RE1,S119,PWRSOL001S,ELC001,2050,16.5026
RE1,S119,PWRWND001S,ELC001,2050,14.3402
RE1,S119,PWRTRN,ELC002,2050,53.6846
RE1,S119,PWRDIST,ELC003,2050,53.6846
RE1,S119,PWRSOL002,ELC003,2050,16.5026
RE1,S119,PWRHYD004,ELC003,2050,0.0015
RE1,S119,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S119,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S119,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S119,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S119,INDENEFFDP,INDELC,2050,7.4615
RE1,S119,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S119,DEMINDHEEL,INDHEL,2050,10.6227
RE1,S119,RESENEFFDP,RESELC,2050,3.7248
RE1,S119,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S119,COMENEFFDP,COMELC,2050,3.8498
RE1,S119,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S120,MINSOL,SOL,2050,25.2765
RE1,S120,MINWND,WND,2050,31.1204
RE1,S120,MINGEO,GEO,2050,0.0151
RE1,S120,MINHYD,HYD,2050,0.1132
RE1,S120,PWRGEO,ELC001,2050,0.0015
RE1,S120,PWRCSP002,ELC001,2050,8.7739
RE1,S120,PWRHYD001,ELC001,2050,0.0943
RE1,S120,PWRHYD002,ELC001,2050,0.0038
RE1,S120,PWRHYD003,ELC001,2050,0.0136
RE1,S120,PWRWND001,ELC001,2050,11.0405
RE1,S120,PWRWND002,ELC001,2050,5.7398
RE1,S120,PWRSOL001S,ELC001,2050,16.5026
RE1,S120,PWRWND001S,ELC001,2050,14.3402
RE1,S120,PWRTRN,ELC002,2050,53.6846
RE1,S120,PWRDIST,ELC003,2050,53.6846
RE1,S120,PWRSOL002,ELC003,2050,16.5026
RE1,S120,PWRHYD004,ELC003,2050,0.0015
RE1,S120,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S120,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S120,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S120,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S120,INDENEFFDP,INDELC,2050,7.4615
RE1,S120,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S120,DEMINDHEEL,INDHEL,2050,10.6227
RE1,S120,RESENEFFDP,RESELC,2050,3.7248
RE1,S120,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S120,COMENEFFDP,COMELC,2050,3.8498
RE1,S120,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S121,MINWND,WND,2050,31.1204
RE1,S121,MINGEO,GEO,2050,0.0151
RE1,S121,MINHYD,HYD,2050,0.1132
RE1,S121,PWRGEO,ELC001,2050,0.0015
RE1,S121,PWRHYD001,ELC001,2050,0.0943
RE1,S121,PWRHYD002,ELC001,2050,0.0038
RE1,S121,PWRHYD003,ELC001,2050,0.0136
RE1,S121,PWRWND001,ELC001,2050,11.0405
RE1,S121,PWRWND002,ELC001,2050,5.7398
RE1,S121,PWRWND001S,ELC001,2050,14.3402
RE1,S121,PWRTRNIMP,ELC001,2050,2.3438
RE1,S121,PWRTRN,ELC002,2050,31.8986
RE1,S121,PWRDIST,ELC003,2050,31.8986
RE1,S121,PWRHYD004,ELC003,2050,0.0015
RE1,S121,DEMTRAEVC,ELCEV,2050,18.3188
RE1,S121,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S121,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S121,INDENEFFDP,INDELC,2050,7.4615
RE1,S121,RESENEFFDP,RESELC,2050,3.7248
RE1,S121,COMENEFFDP,COMELC,2050,3.8498
RE1,S122,MINWND,WND,2050,31.1204
RE1,S122,MINGEO,GEO,2050,0.0151
RE1,S122,MINHYD,HYD,2050,0.1132
RE1,S122,PWRGEO,ELC001,2050,0.0015
RE1,S122,PWRHYD001,ELC001,2050,0.0943
RE1,S122,PWRHYD002,ELC001,2050,0.0038
RE1,S122,PWRHYD003,ELC001,2050,0.0136
RE1,S122,PWRWND001,ELC001,2050,11.0405
RE1,S122,PWRWND002,ELC001,2050,5.7398
RE1,S122,PWRWND001S,ELC001,2050,14.3402
RE1,S122,PWRTRNIMP,ELC001,2050,2.3438
RE1,S122,PWRTRN,ELC002,2050,31.8986
RE1,S122,PWRDIST,ELC003,2050,31.8986
RE1,S122,PWRHYD004,ELC003,2050,0.0015
RE1,S122,DEMTRAEVC,ELCEV,2050,18.3188
RE1,S122,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S122,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S122,INDENEFFDP,INDELC,2050,7.4615
RE1,S122,RESENEFFDP,RESELC,2050,3.7248
RE1,S122,COMENEFFDP,COMELC,2050,3.8498
RE1,S123,MINWND,WND,2050,31.1204
RE1,S123,MINGEO,GEO,2050,0.0151
RE1,S123,MINHYD,HYD,2050,0.1132
RE1,S123,PWRGEO,ELC001,2050,0.0015
RE1,S123,PWRHYD001,ELC001,2050,0.0943
RE1,S123,PWRHYD002,ELC001,2050,0.0038
RE1,S123,PWRHYD003,ELC001,2050,0.0136
RE1,S123,PWRWND001,ELC001,2050,11.0405
RE1,S123,PWRWND002,ELC001,2050,5.7398
RE1,S123,PWRWND001S,ELC001,2050,14.3402
RE1,S123,PWRTRNIMP,ELC001,2050,2.3438
RE1,S123,PWRTRN,ELC002,2050,31.8986
RE1,S123,PWRDIST,ELC003,2050,31.8986
RE1,S123,PWRHYD004,ELC003,2050,0.0015
RE1,S123,DEMTRAEVC,ELCEV,2050,18.3188
RE1,S123,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S123,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S123,INDENEFFDP,INDELC,2050,7.4615
RE1,S123,RESENEFFDP,RESELC,2050,3.7248
RE1,S123,COMENEFFDP,COMELC,2050,3.8498
RE1,S124,MINWND,WND,2050,31.1204
RE1,S124,MINGEO,GEO,2050,0.0151
RE1,S124,MINHYD,HYD,2050,0.1132
RE1,S124,PWRGEO,ELC001,2050,0.0015
RE1,S124,PWRHYD001,ELC001,2050,0.0943
RE1,S124,PWRHYD002,ELC001,2050,0.0038
RE1,S124,PWRHYD003,ELC001,2050,0.0136
RE1,S124,PWRWND001,ELC001,2050,11.0405
RE1,S124,PWRWND002,ELC001,2050,5.7398
RE1,S124,PWRWND001S,ELC001,2050,14.3402
RE1,S124,PWRTRNIMP,ELC001,2050,2.3438
RE1,S124,PWRTRN,ELC002,2050,31.8986
RE1,S124,PWRDIST,ELC003,2050,31.8986
RE1,S124,PWRHYD004,ELC003,2050,0.0015
RE1,S124,DEMTRAEVC,ELCEV,2050,18.3188
RE1,S124,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S124,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S124,INDENEFFDP,INDELC,2050,7.4615
RE1,S124,RESENEFFDP,RESELC,2050,3.7248
RE1,S124,COMENEFFDP,COMELC,2050,3.8498
RE1,S201,MINWND,WND,2050,29.7953
RE1,S201,MINGEO,GEO,2050,0.0151
RE1,S201,MINHYD,HYD,2050,0.275
RE1,S201,PWRGEO,ELC001,2050,0.0015
RE1,S201,PWRHYD001,ELC001,2050,0.2289
RE1,S201,PWRHYD002,ELC001,2050,0.0093
RE1,S201,PWRHYD003,ELC001,2050,0.033
RE1,S201,PWRWND001,ELC001,2050,9.7154
RE1,S201,PWRWND002,ELC001,2050,5.7398
RE1,S201,PWRWND001S,ELC001,2050,14.3402
RE1,S201,PWRTRNIMP,ELC001,2050,2.4187
RE1,S201,PWRTRN,ELC002,2050,30.8625
RE1,S201,PWRDIST,ELC003,2050,30.8625
RE1,S201,PWRHYD004,ELC003,2050,0.0037
RE1,S201,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S201,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S201,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S201,INDENEFFGD,INDELC,2050,0.2782
RE1,S201,INDENEFFDP,INDELC,2050,7.8258
RE1,S201,RESENEFFGD,RESELC,2050,0.1389
RE1,S201,RESENEFFDP,RESELC,2050,3.9067
RE1,S201,COMENEFFGD,COMELC,2050,0.1435
RE1,S201,COMENEFFDP,COMELC,2050,4.0377
RE1,S202,MINWND,WND,2050,29.7953
RE1,S202,MINGEO,GEO,2050,0.0151
RE1,S202,MINHYD,HYD,2050,0.275
RE1,S202,PWRGEO,ELC001,2050,0.0015
RE1,S202,PWRHYD001,ELC001,2050,0.2289
RE1,S202,PWRHYD002,ELC001,2050,0.0093
RE1,S202,PWRHYD003,ELC001,2050,0.033
RE1,S202,PWRWND001,ELC001,2050,9.7154
RE1,S202,PWRWND002,ELC001,2050,5.7398
RE1,S202,PWRWND001S,ELC001,2050,14.3402
RE1,S202,PWRTRNIMP,ELC001,2050,2.4187
RE1,S202,PWRTRN,ELC002,2050,30.8625
RE1,S202,PWRDIST,ELC003,2050,30.8625
RE1,S202,PWRHYD004,ELC003,2050,0.0037
RE1,S202,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S202,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S202,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S202,INDENEFFGD,INDELC,2050,0.2782
RE1,S202,INDENEFFDP,INDELC,2050,7.8258
RE1,S202,RESENEFFGD,RESELC,2050,0.1389
RE1,S202,RESENEFFDP,RESELC,2050,3.9067
RE1,S202,COMENEFFGD,COMELC,2050,0.1435
RE1,S202,COMENEFFDP,COMELC,2050,4.0377
RE1,S203,MINWND,WND,2050,29.7953
RE1,S203,MINGEO,GEO,2050,0.0151
RE1,S203,MINHYD,HYD,2050,0.275
RE1,S203,PWRGEO,ELC001,2050,0.0015
RE1,S203,PWRHYD001,ELC001,2050,0.2289
RE1,S203,PWRHYD002,ELC001,2050,0.0093
RE1,S203,PWRHYD003,ELC001,2050,0.033
RE1,S203,PWRWND001,ELC001,2050,9.7154
RE1,S203,PWRWND002,ELC001,2050,5.7398
RE1,S203,PWRWND001S,ELC001,2050,14.3402
RE1,S203,PWRTRNIMP,ELC001,2050,2.4187
RE1,S203,PWRTRN,ELC002,2050,30.8625
RE1,S203,PWRDIST,ELC003,2050,30.8625
RE1,S203,PWRHYD004,ELC003,2050,0.0037
RE1,S203,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S203,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S203,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S203,INDENEFFGD,INDELC,2050,0.2782
RE1,S203,INDENEFFDP,INDELC,2050,7.8258
RE1,S203,RESENEFFGD,RESELC,2050,0.1389
RE1,S203,RESENEFFDP,RESELC,2050,3.9067
RE1,S203,COMENEFFGD,COMELC,2050,0.1435
RE1,S203,COMENEFFDP,COMELC,2050,4.0377
RE1,S204,MINWND,WND,2050,29.7953
RE1,S204,MINGEO,GEO,2050,0.0151
RE1,S204,MINHYD,HYD,2050,0.275
RE1,S204,PWRGEO,ELC001,2050,0.0015
RE1,S204,PWRHYD001,ELC001,2050,0.2289
RE1,S204,PWRHYD002,ELC001,2050,0.0093
RE1,S204,PWRHYD003,ELC001,2050,0.033
RE1,S204,PWRWND001,ELC001,2050,9.7154
RE1,S204,PWRWND002,ELC001,2050,5.7398
RE1,S204,PWRWND001S,ELC001,2050,14.3402
RE1,S204,PWRTRNIMP,ELC001,2050,2.4187
RE1,S204,PWRTRN,ELC002,2050,30.8625
RE1,S204,PWRDIST,ELC003,2050,30.8625
RE1,S204,PWRHYD004,ELC003,2050,0.0037
RE1,S204,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S204,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S204,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S204,INDENEFFGD,INDELC,2050,0.2782
RE1,S204,INDENEFFDP,INDELC,2050,7.8258
RE1,S204,RESENEFFGD,RESELC,2050,0.1389
RE1,S204,RESENEFFDP,RESELC,2050,3.9067
RE1,S204,COMENEFFGD,COMELC,2050,0.1435
RE1,S204,COMENEFFDP,COMELC,2050,4.0377
RE1,S205,MINWND,WND,2050,29.7953
RE1,S205,MINGEO,GEO,2050,0.0151
RE1,S205,MINHYD,HYD,2050,0.275
RE1,S205,PWRGEO,ELC001,2050,0.0015
RE1,S205,PWRHYD001,ELC001,2050,0.2289
RE1,S205,PWRHYD002,ELC001,2050,0.0093
RE1,S205,PWRHYD003,ELC001,2050,0.033
RE1,S205,PWRWND001,ELC001,2050,9.7154
RE1,S205,PWRWND002,ELC001,2050,5.7398
RE1,S205,PWRWND001S,ELC001,2050,14.3402
RE1,S205,PWRTRNIMP,ELC001,2050,2.4187
RE1,S205,PWRTRN,ELC002,2050,30.8625
RE1,S205,PWRDIST,ELC003,2050,30.8625
RE1,S205,PWRHYD004,ELC003,2050,0.0037
RE1,S205,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S205,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S205,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S205,INDENEFFGD,INDELC,2050,0.2782
RE1,S205,INDENEFFDP,INDELC,2050,7.8258
RE1,S205,RESENEFFGD,RESELC,2050,0.1389
RE1,S205,RESENEFFDP,RESELC,2050,3.9067
RE1,S205,COMENEFFGD,COMELC,2050,0.1435
RE1,S205,COMENEFFDP,COMELC,2050,4.0377
RE1,S206,MINWND,WND,2050,29.7953
RE1,S206,MINGEO,GEO,2050,0.0151
RE1,S206,MINHYD,HYD,2050,0.275
RE1,S206,PWRGEO,ELC001,2050,0.0015
RE1,S206,PWRHYD001,ELC001,2050,0.2289
RE1,S206,PWRHYD002,ELC001,2050,0.0093
RE1,S206,PWRHYD003,ELC001,2050,0.033
RE1,S206,PWRWND001,ELC001,2050,9.7154
RE1,S206,PWRWND002,ELC001,2050,5.7398
RE1,S206,PWRWND001S,ELC001,2050,14.3402
RE1,S206,PWRTRNIMP,ELC001,2050,2.4187
RE1,S206,PWRTRN,ELC002,2050,30.8625
RE1,S206,PWRDIST,ELC003,2050,30.8625
RE1,S206,PWRHYD004,ELC003,2050,0.0037
RE1,S206,DEMTRAEVC,ELCEV,2050,16.4395
RE1,S206,DEMTRACARELC,TRACAR,2050,7.4508
RE1,S206,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S206,INDENEFFGD,INDELC,2050,0.2782
RE1,S206,INDENEFFDP,INDELC,2050,7.8258
RE1,S206,RESENEFFGD,RESELC,2050,0.1389
RE1,S206,RESENEFFDP,RESELC,2050,3.9067
RE1,S206,COMENEFFGD,COMELC,2050,0.1435
RE1,S206,COMENEFFDP,COMELC,2050,4.0377
RE1,S207,MINSOL,SOL,2050,41.5323
RE1,S207,MINWND,WND,2050,25.028
RE1,S207,MINGEO,GEO,2050,0.0151
RE1,S207,MINHYD,HYD,2050,0.275
RE1,S207,PWRGEO,ELC001,2050,0.0015
RE1,S207,PWRSOL001,ELC001,2050,17.6391
RE1,S207,PWRCSP002,ELC001,2050,8.7739
RE1,S207,PWRHYD001,ELC001,2050,0.2289
RE1,S207,PWRHYD002,ELC001,2050,0.0093
RE1,S207,PWRHYD003,ELC001,2050,0.033
RE1,S207,PWRWND001,ELC001,2050,4.948
RE1,S207,PWRWND002,ELC001,2050,5.7398
RE1,S207,PWRSOL001S,ELC001,2050,15.1193
RE1,S207,PWRWND001S,ELC001,2050,14.3402
RE1,S207,PWRTRN,ELC002,2050,63.4914
RE1,S207,PWRDIST,ELC003,2050,63.4914
RE1,S207,PWRSOL002,ELC003,2050,15.1193
RE1,S207,PWRHYD004,ELC003,2050,0.0037
RE1,S207,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S207,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S207,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S207,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S207,INDENEFFGD,INDELC,2050,0.9451
RE1,S207,INDENEFFDP,INDELC,2050,7.8258
RE1,S207,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S207,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S207,RESENEFFGD,RESELC,2050,0.4718
RE1,S207,RESENEFFDP,RESELC,2050,3.9067
RE1,S207,DEMRESCKNELC,RESCKN,2050,5.1516
RE1,S207,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S207,COMENEFFGD,COMELC,2050,0.4876
RE1,S207,COMENEFFDP,COMELC,2050,4.0377
RE1,S207,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S208,MINSOL,SOL,2050,41.5323
RE1,S208,MINWND,WND,2050,25.028
RE1,S208,MINGEO,GEO,2050,0.0151
RE1,S208,MINHYD,HYD,2050,0.275
RE1,S208,PWRGEO,ELC001,2050,0.0015
RE1,S208,PWRSOL001,ELC001,2050,17.6391
RE1,S208,PWRCSP002,ELC001,2050,8.7739
RE1,S208,PWRHYD001,ELC001,2050,0.2289
RE1,S208,PWRHYD002,ELC001,2050,0.0093
RE1,S208,PWRHYD003,ELC001,2050,0.033
RE1,S208,PWRWND001,ELC001,2050,4.948
RE1,S208,PWRWND002,ELC001,2050,5.7398
RE1,S208,PWRSOL001S,ELC001,2050,15.1193
RE1,S208,PWRWND001S,ELC001,2050,14.3402
RE1,S208,PWRTRN,ELC002,2050,63.4914
RE1,S208,PWRDIST,ELC003,2050,63.4914
RE1,S208,PWRSOL002,ELC003,2050,15.1193
RE1,S208,PWRHYD004,ELC003,2050,0.0037
RE1,S208,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S208,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S208,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S208,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S208,INDENEFFGD,INDELC,2050,0.9451
RE1,S208,INDENEFFDP,INDELC,2050,7.8258
RE1,S208,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S208,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S208,RESENEFFGD,RESELC,2050,0.4718
RE1,S208,RESENEFFDP,RESELC,2050,3.9067
RE1,S208,DEMRESCKNELC,RESCKN,2050,5.1516
RE1,S208,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S208,COMENEFFGD,COMELC,2050,0.4876
RE1,S208,COMENEFFDP,COMELC,2050,4.0377
RE1,S208,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S209,MINSOL,SOL,2050,41.5323
RE1,S209,MINWND,WND,2050,25.028
RE1,S209,MINGEO,GEO,2050,0.0151
RE1,S209,MINHYD,HYD,2050,0.275
RE1,S209,PWRGEO,ELC001,2050,0.0015
RE1,S209,PWRSOL001,ELC001,2050,17.6391
RE1,S209,PWRCSP002,ELC001,2050,8.7739
RE1,S209,PWRHYD001,ELC001,2050,0.2289
RE1,S209,PWRHYD002,ELC001,2050,0.0093
RE1,S209,PWRHYD003,ELC001,2050,0.033
RE1,S209,PWRWND001,ELC001,2050,4.948
RE1,S209,PWRWND002,ELC001,2050,5.7398
RE1,S209,PWRSOL001S,ELC001,2050,15.1193
RE1,S209,PWRWND001S,ELC001,2050,14.3402
RE1,S209,PWRTRN,ELC002,2050,63.4914
RE1,S209,PWRDIST,ELC003,2050,63.4914
RE1,S209,PWRSOL002,ELC003,2050,15.1193
RE1,S209,PWRHYD004,ELC003,2050,0.0037
RE1,S209,DEMTRAEVC,ELCEV,2050,25.8887
RE1,S209,DEMTRAMCYELC,TRAMCY,2050,6.8197
RE1,S209,DEMTRACARELC,TRACAR,2050,9.1438
RE1,S209,DEMTRABUSELC,TRABUS,2050,7.3596
RE1,S209,INDENEFFGD,INDELC,2050,0.9451
RE1,S209,INDENEFFDP,INDELC,2050,7.8258
RE1,S209,DEMINDHEEH,INDHEH,2050,15.7905
RE1,S209,DEMINDHEEL,INDHEL,2050,11.4185
RE1,S209,RESENEFFGD,RESELC,2050,0.4718
RE1,S209,RESENEFFDP,RESELC,2050,3.9067
RE1,S209,DEMRESCKNELC,RESCKN,2050,5.1516
RE1,S209,DEMRESHEEL,RESHEL,2050,2.3389
RE1,S209,COMENEFFGD,COMELC,2050,0.4876
RE1,S209,COMENEFFDP,COMELC,2050,4.0377
RE1,S209,DEMCOMHEEL,COMHEL,2050,1.134
RE1,S210,MINSOL,SOL,2050,41.5323
RE1,S210,MINWND,WND,2050,25.028
RE1,S210,MINGEO,GEO,2050,0.0151
RE1,S210,MINHYD,HYD,2050,0.275
RE1,S210,PWRGEO,ELC001,2050,0.0015
RE1,S210,PWRSOL001,ELC001,2050,17.6391
RE1,S210,PWRCSP002,ELC001,2050,8.7739
RE1,S210,PWRHYD001,ELC001,2050,0.2289
RE1,S210,PWRHYD002,ELC001,2050,0.0093
